<h3>Country2010</h3>
Time Series of Nominal and Indexed Data for U.S.-Mexico by Rail (R), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2013, 03, 3.770385199, 2.6005319130812525, 2.293693309, 1.7322157294365177, 
2013, 04, 3.196331423, 2.227477251024197, 2.324605972, 1.7660735677684243, 
2013, 05, 3.425208725, 2.3902868993650954, 2.419162462, 1.8475914859903622, 
2013, 06, 3.677506851, 2.587874301982462, 2.22651517, 1.7017410729442193, 
2013, 07, 3.573270431, 2.5075136514329217, 2.264565863, 1.7334376006485968, 
2013, 08, 3.827607, 2.6785260089931673, 2.346727208, 1.8058621420808805, 
2013, 09, 3.89539442, 2.725963054529071, 2.356709529, 1.806695044142149, 
2013, 10, 3.890106042, 2.750937809443781, 2.673935161, 2.0623471142081793, 
2013, 11, 3.73338767, 2.670113703249011, 2.463836638, 1.897419149413768, 
2013, 12, 3.307435579, 2.362118074937472, 2.194180657, 1.6833689742404838, 
2014, 01, 2.76752465, 1.9751214504922368, 2.165353477, 1.656245301792597, 
2014, 02, 3.388207399, 2.4232412503573704, 2.192674619, 1.6645987447655102, 
2014, 03, 3.869386905, 2.736286009020612, 2.412713588, 1.8153509673568373, 
2014, 04, 3.51071523, 2.4826467865209723, 2.415871823, 1.8367895647482526, 
2014, 05, 3.724360102, 2.637432725961138, 2.653325258, 2.0143079395590995, 
2014, 06, 3.883343972, 2.7519535809243973, 2.564662271, 1.957245586764866, 
2014, 07, 3.930288584, 2.7990093681491217, 2.601754666, 1.9840612136178122, 
2014, 08, 3.865310997, 2.756633738595733, 2.629286143, 2.015657078539239, 
2014, 09, 3.696904819, 2.6515540426059947, 2.350880716, 1.8104309432409493, 
2014, 10, 4.208484122, 3.0510741952770872, 2.675716963, 2.0779321609812307, 
2014, 11, 3.629427944, 2.6619320364168892, 2.585344971, 2.0263549085601014, 
2014, 12, 3.637368986, 2.7152181709055196, 2.330755787, 1.8453363069664175, 


Time Series of Nominal and Indexed Data for U.S.-Mexico by Rail (R), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2004, 01, 1.339693067E9, 1.339693067E9, 1.003161555E9, 1.003161555E9, 
2004, 02, 1.622322975E9, 1.6175036390823903E9, 1.001237018E9, 9.943789060107129E8, 
2004, 03, 1.642090138E9, 1.6291469887525778E9, 1.273049333E9, 1.2545093656187055E9, 
2004, 04, 1.568739848E9, 1.5517882988380885E9, 1.165625277E9, 1.1408961141378775E9, 
2004, 05, 1.882344737E9, 1.8456869577130349E9, 1.167621515E9, 1.1384586445162084E9, 
2004, 06, 1.905932283E9, 1.8724616012121644E9, 1.040526194E9, 1.021405934538117E9, 
2004, 07, 1.477710212E9, 1.4461163017860339E9, 8.54253245E8, 8.34520457987386E8, 
2004, 08, 1.725583281E9, 1.6805239469824617E9, 1.059003252E9, 1.0395434661089993E9, 
2004, 09, 1.775533687E9, 1.707699918526322E9, 1.216646264E9, 1.1896874235205579E9, 
2004, 10, 1.882371809E9, 1.7551368161945536E9, 1.369815287E9, 1.3317644202893105E9, 
2004, 11, 1.689539536E9, 1.5945320843492358E9, 1.317473616E9, 1.2772065751077507E9, 
2004, 12, 1.671532577E9, 1.6184930073943985E9, 1.164461857E9, 1.1277942654959795E9, 
2005, 01, 1.257450038E9, 1.2082554927243073E9, 1.124022539E9, 1.0803811579421854E9, 
2005, 02, 1.708913172E9, 1.6311611049582849E9, 1.195855774E9, 1.1483379514858005E9, 
2005, 03, 1.711789848E9, 1.578545588372791E9, 1.313464081E9, 1.2529751877131696E9, 
2005, 04, 1.825158187E9, 1.670848785361594E9, 1.385415746E9, 1.3154317263562427E9, 
2005, 05, 1.887056454E9, 1.7196970033740869E9, 1.302572641E9, 1.2390916582466245E9, 
2005, 06, 1.724262062E9, 1.5586456863502164E9, 1.288821241E9, 1.2260104338351157E9, 
2005, 07, 1.246838429E9, 1.1200409154469461E9, 1.135585119E9, 1.0792308155797887E9, 
2005, 08, 1.652233796E9, 1.471086525559334E9, 1.356661222E9, 1.2917548672971249E9, 
2005, 09, 1.915773624E9, 1.6863491004068966E9, 1.357226995E9, 1.2814743677413657E9, 
2005, 10, 2.022636302E9, 1.7945322012847328E9, 1.447003432E9, 1.356147731579319E9, 
2005, 11, 1.894168951E9, 1.710697283225127E9, 1.408787867E9, 1.3289212043023875E9, 
