<h3>Country2010</h3>
Time Series of Nominal and Indexed Data for U.S.-Mexico by Vessel (V), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2010, 01, 2.654424955, 1.9397714199934535, 1.040729649, 0.8751783336337547, 
2010, 02, 2.448763168, 1.8091736308918058, 1.142107624, 0.9636233182866735, 
2010, 03, 3.351532329, 2.4456463026672313, 1.63525773, 1.369460440413046, 
2010, 04, 2.930807039, 2.111102775551806, 1.581462289, 1.3103540356117396, 
2010, 05, 3.356952481, 2.4513778037282017, 1.215227001, 1.0019943143857823, 
2010, 06, 3.213522324, 2.3672391203116194, 1.301662484, 1.08116774931083, 
2010, 07, 3.134684948, 2.327895773812549, 1.412308321, 1.1749938301331835, 
2010, 08, 3.300302446, 2.449081378477007, 1.265248131, 1.044086527780714, 
2010, 09, 3.008969528, 2.227964173084759, 1.097250606, 0.9003306396292418, 
2010, 10, 3.322877457, 2.430019214825913, 1.460707733, 1.1889477662856718, 
2010, 11, 3.443691928, 2.5002138353243804, 1.635927932, 1.3115847596276748, 
2010, 12, 3.483909076, 2.50592516870481, 2.149735416, 1.7113574330873413, 
2011, 01, 3.764123427, 2.6712269158191506, 1.903541521, 1.4965871489249023, 
2011, 02, 3.270813912, 2.290478779036867, 1.755817454, 1.3625031515041108, 
2011, 03, 4.384459871, 2.949331719846776, 2.466258897, 1.8863993685309977, 
2011, 04, 4.158940274, 2.721280976060229, 2.622904276, 1.9897211909717767, 
2011, 05, 4.632371819, 3.0669275599074917, 2.557910676, 1.933193202918347, 
2011, 06, 4.283786956, 2.8951489832672546, 2.168992789, 1.6368230143725688, 
2011, 07, 3.993748824, 2.7027578573702877, 2.134227737, 1.6165973419370563, 
2011, 08, 4.277866838, 2.9284911117185817, 2.123420128, 1.6012412495774009, 
2011, 09, 3.918208058, 2.67138400076082, 2.267213942, 1.7008288136153569, 
2011, 10, 3.86079539, 2.6519915654093364, 2.4341228, 1.8632230999043582, 
2011, 11, 4.282837567, 2.9140648315358977, 2.513688019, 1.9226770950501448, 
2011, 12, 3.982687052, 2.7135077748344956, 2.323752046, 1.7854712732581486, 
2012, 01, 3.969946147, 2.677651969669737, 2.112000447, 1.6178715066344784, 
2012, 02, 3.606795376, 2.4574030465432384, 1.943305935, 1.4819345425418617, 
2012, 03, 4.186458931, 2.8199081493726834, 2.858740656, 2.1637739095433206, 
2012, 04, 3.869677044, 2.615277481018884, 2.220656627, 1.6733227463919795, 
2012, 05, 4.094703747, 2.8031035051611095, 2.222280985, 1.683294369718082, 
2012, 06, 3.427951567, 2.4105768429445575, 1.905758752, 1.4687505701666226, 
2012, 07, 3.918908088, 2.75774918815139, 2.170181883, 1.666213230792467, 
2012, 08, 3.649951325, 2.5418393733175106, 2.468261377, 1.878024338154975, 
2012, 09, 3.657714269, 2.5280144221979386, 2.451740554, 1.8501976513752953, 
2012, 10, 4.035414807, 2.796738684352528, 2.946883056, 2.2222030603959264, 
2012, 11, 3.71298593, 2.6183302201083345, 2.586092685, 1.9617961144235063, 
2012, 12, 3.163991253, 2.2343184487555847, 2.601594977, 1.9765105046881475, 
2013, 01, 3.602992294, 2.524851771455314, 2.084811998, 1.5779891720077939, 
2013, 02, 3.642889408, 2.5074424987004695, 2.387241797, 1.7935230380078637, 
2013, 03, 2.693880624, 1.858038943766615, 2.651719293, 2.0025998468764254, 
2013, 04, 3.707284702, 2.5835532189663732, 2.086657168, 1.5852966540513198, 
2013, 05, 3.28692706, 2.293786837964635, 1.703725755, 1.3011896674347876, 
2013, 06, 2.937167411, 2.066894875119095, 1.889466586, 1.4441324894956324, 
2013, 07, 3.557175461, 2.496219136289519, 2.503678376, 1.9164689832159743, 
2013, 08, 3.305244405, 2.312981219041465, 2.266754457, 1.7443212169419748, 
2013, 09, 3.032333704, 2.1220006897548753, 2.104442674, 1.6133028288006095, 
2013, 10, 3.40464931, 2.407640926405286, 2.198590445, 1.6957242365875853, 
2013, 11, 3.224307038, 2.3060199386274904, 2.412945832, 1.858227756468218, 
2013, 12, 3.792994264, 2.7088963927265515, 2.902491408, 2.2267829080706263, 
2014, 01, 3.279125254, 2.3402395451206566, 2.139557033, 1.63651400173846, 
2014, 02, 3.180271255, 2.2745256074691085, 2.372568104, 1.801167329419015, 
2014, 03, 3.158672773, 2.2336954995805054, 2.330569713, 1.7535450556707755, 
2014, 04, 3.115146523, 2.2029153600327565, 2.063004247, 1.568504022790172, 
2014, 05, 3.229322526, 2.28686826179406, 2.616884447, 1.9866434025032085, 
2014, 06, 3.49656068, 2.4778574222694294, 2.025680974, 1.5459170555853101, 
2014, 07, 3.2473844, 2.3126697094417015, 2.536279223, 1.934130569272907, 
2014, 08, 3.081322697, 2.1975147957418018, 2.195364374, 1.6830050058290535, 
2014, 09, 3.311237731, 2.37493963775824, 2.263428241, 1.7430831336624197, 
2014, 10, 3.225284889, 2.3382726920135037, 2.194890509, 1.7045276617635896, 
2014, 11, 2.98113763, 2.1864563464839293, 2.362255605, 1.851500783902684, 
2014, 12, 2.826715939, 2.110083005354205, 1.996839466, 1.5809637313122902, 


Time Series of Nominal and Indexed Data for U.S.-Mexico by Vessel (V), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2004, 01, 1.663155443E9, 1.663155443E9, 4.90502333E8, 4.90502333E8, 
2004, 02, 1.675233042E9, 1.6702565293732975E9, 5.51545333E8, 5.477674466525311E8, 
2004, 03, 1.936428781E9, 1.921165619654903E9, 6.75665628E8, 6.658256175785171E8, 
2004, 04, 1.76553735E9, 1.7464592388499122E9, 6.31825975E8, 6.184215578647543E8, 
2004, 05, 2.15413589E9, 2.112185105716138E9, 7.11922524E8, 6.941413302696788E8, 
2004, 06, 2.202770287E9, 2.16408673880393E9, 4.7980229E8, 4.7098565056496656E8, 
2004, 07, 1.97992272E9, 1.9375913480311964E9, 5.15978082E8, 5.0405926793066263E8, 
2004, 08, 2.15462913E9, 2.0983663261576233E9, 6.2463645E8, 6.131584006609081E8, 
