<h3>Country1220</h3>
Time Series of Nominal and Indexed Data for U.S.-Canada by Pipeline (P), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2009, 03, 2.899927725, 2.4803230427582426, 0.246657826, 0.21675983616622377, 
2009, 04, 3.072842682, 2.647371097851561, 0.212058818, 0.18539158451099666, 
2009, 05, 2.892220383, 2.450096541865842, 0.258588703, 0.2251007267475959, 
2009, 06, 3.745039111, 3.088930248229451, 0.166181052, 0.14318651233984545, 
2009, 07, 4.207515446, 3.4920395037645418, 0.165755926, 0.14330682204357595, 
2009, 08, 4.115043163, 3.3757935035237705, 0.099877512, 0.08583881574961147, 
2009, 09, 4.147501495, 3.3660868234203427, 0.099415625, 0.08558679041730813, 
2009, 10, 4.200656678, 3.368121264199874, 0.138245449, 0.11901533858193476, 
2009, 11, 4.172126379, 3.25450197331358, 0.207563626, 0.17718840244482262, 
2009, 12, 5.10723493, 3.946329551112333, 0.251247601, 0.21304614179165485, 
2010, 01, 5.484928394, 4.08967167262187, 0.420544955, 0.3536478789555291, 
2010, 02, 4.919643096, 3.642657035730505, 0.307352658, 0.25932073472104683, 
2010, 03, 5.187058258, 3.840659553862831, 0.528006201, 0.4421832664642284, 
2010, 04, 4.779840607, 3.5244271459103613, 0.334060791, 0.2767931354868367, 
2010, 05, 5.010842372, 3.751959290073427, 0.318603984, 0.2626993806473683, 
2010, 06, 5.121400621, 3.9118220251807374, 0.263397511, 0.2187793668807502, 
2010, 07, 4.972373204, 3.7844084211836986, 0.185939629, 0.15469562389716543, 
2010, 08, 4.865045394, 3.689526891413762, 0.328128143, 0.27077232133212586, 
2010, 09, 4.5291048, 3.444578684498762, 0.18686129, 0.1533259073430352, 
2010, 10, 4.24694343, 3.211617627591755, 0.319999356, 0.2604645069877599, 
2010, 11, 4.503653635, 3.318480298397354, 0.382069753, 0.3063196460842078, 
2010, 12, 5.141536009, 3.693850185914348, 0.318534412, 0.2535782913623011, 
2011, 01, 5.819775091, 4.133670373784187, 0.465166657, 0.365719598597901, 
2011, 02, 5.282388505, 3.7025422405377806, 0.499206714, 0.3873812277736996, 
2011, 03, 5.973322646, 4.081960663518882, 0.45818532, 0.35045813696589095, 
2011, 04, 5.220245922, 3.432842669513118, 0.783506161, 0.5943635938464743, 
2011, 05, 5.729381949, 3.735330854970599, 0.736948803, 0.5569640997340332, 
2011, 06, 6.092030365, 4.058808838818355, 0.689273821, 0.5201581393626838, 
2011, 07, 6.115842447, 4.087470955217648, 0.629150789, 0.4765580896276215, 
2011, 08, 6.281137638, 4.2567692825356, 0.6263498, 0.4723215736723746, 
2011, 09, 5.693083597, 3.9080248543436067, 0.469786857, 0.35242683005845654, 
2011, 10, 5.307752365, 3.6815164650466086, 0.529049716, 0.40496627854972655, 
2011, 11, 5.55966443, 3.8164390885985577, 0.540135114, 0.4131401367514331, 
2011, 12, 6.375271985, 4.365049342809091, 0.390639923, 0.3001509399012166, 
2012, 01, 6.661428968, 4.587545363656288, 0.534600168, 0.40952376713640215, 
2012, 02, 5.940014481, 4.088080776012192, 0.852987314, 0.6504747102347533, 
2012, 03, 6.274961681, 4.346716509089439, 0.614824945, 0.46535951840725737, 
2012, 04, 6.05664269, 4.256449963311693, 0.558392942, 0.4207636605825135, 
2012, 05, 5.265669669, 3.727658208082425, 0.412578578, 0.31251277498272456, 
2012, 06, 5.460162458, 3.9413911339672913, 0.462644131, 0.35655553488991226, 
2012, 07, 5.555639117, 4.079501487928874, 0.524371109, 0.4025994717333648, 
2012, 08, 5.318553492, 3.841777767761398, 0.289054616, 0.21993278708749994, 
2012, 09, 4.968039171, 3.507625456899386, 0.73584281, 0.5553012681632209, 
2012, 10, 5.654453432, 3.9633307280063126, 0.519440184, 0.39170253608374717, 
2012, 11, 5.204578632, 3.6360272156140647, 0.561306996, 0.42580449267676984, 
2012, 12, 5.117043852, 3.6418277462976643, 0.348977733, 0.26512895407422044, 
2013, 01, 6.532107182, 4.6458283834119625, 0.635442152, 0.48096463194535527, 
2013, 02, 5.806681038, 4.099738655016283, 0.753776966, 0.566308932651731, 
2013, 03, 5.657305867, 3.962719575207101, 0.634467704, 0.4791551391704707, 
2013, 04, 5.769094329, 4.019851938919736, 0.549838758, 0.41772915871972954, 
2013, 05, 5.757101018, 3.9879902558143145, 0.590331846, 0.45085524833948654, 
2013, 06, 5.335657821, 3.712974264675566, 0.408327022, 0.31208719073330987, 
2013, 07, 6.29786135, 4.391167625184326, 0.934980664, 0.7156915439456095, 
2013, 08, 6.054930588, 4.169866387478688, 0.65986509, 0.507781808149468, 
2013, 09, 6.070554855, 4.194199858501875, 0.353742852, 0.27118550238997646, 
2013, 10, 6.74602293, 4.772450482987892, 0.939518799, 0.7246300928020089, 
2013, 11, 5.799211173, 4.18897367272825, 0.390636943, 0.3008324515858809, 
2013, 12, 6.274591717, 4.535436763874207, 0.766411852, 0.587988928364247, 
2014, 01, 6.540906228, 4.639680961855616, 0.67115695, 0.5133575450891379, 
2014, 02, 5.739919082, 3.8899818218722397, 0.70204533, 0.5329672560443353, 
2014, 03, 6.777107429, 4.5039596627859035, 1.130955298, 0.8509426085520269, 
2014, 04, 6.888765964, 4.704521215557367, 1.356788352, 1.0315674295297987, 
2014, 05, 6.759734281, 4.628284683424866, 1.017607906, 0.7725308754490852, 
2014, 06, 6.813779795, 4.632497637020115, 0.904249615, 0.6900864056468896, 
2014, 07, 7.30009157, 4.985426395097734, 0.86902454, 0.6627057908372599, 
2014, 08, 6.379552331, 4.471568488173658, 0.745003764, 0.5711330105484744, 
2014, 09, 6.984358602, 4.937777129558916, 0.672421359, 0.5178367523900056, 
2014, 10, 6.861713985, 4.929683159821537, 0.626072427, 0.48620091330895887, 
2014, 11, 5.351193581, 3.9704795625641025, 0.822337345, 0.6445357715216224, 
2014, 12, 6.451132495, 4.970312982678573, 0.770321752, 0.6098891633950411, 


Time Series of Nominal and Indexed Data for U.S.-Canada by Pipeline (P), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2004, 01, 3.124901346E9, 3.124901346E9, 1.14065461E8, 1.14065461E8, 
2004, 02, 2.851906807E9, 2.7762375378563113E9, 6.6764108E7, 6.6306797971208334E7, 
2004, 03, 2.773115733E9, 2.6823581451585603E9, 1.25809392E8, 1.239771754758816E8, 
2004, 04, 2.756190816E9, 2.651524281364971E9, 1.56122814E8, 1.5281061189690605E8, 
2004, 05, 2.616381086E9, 2.49223667141688E9, 1.53855296E8, 1.500125592802219E8, 
2004, 06, 3.1699097E9, 3.0033682739866176E9, 1.1427907E8, 1.1217912721906632E8, 
2004, 07, 3.180635404E9, 3.016216324579424E9, 2.40507594E8, 2.349519989172816E8, 
2004, 08, 3.228072655E9, 2.999709983452251E9, 3.3209104E7, 3.259886786309343E7, 
2004, 09, 3.072089134E9, 2.8572565831253386E9, 1.20896408E8, 1.1821754638323547E8, 
2004, 10, 3.281202434E9, 3.022682245278617E9, 1.37464111E8, 1.3364561910930143E8, 
2004, 11, 3.46456046E9, 3.145299364269333E9, 9.5743271E7, 9.281698984970279E7, 
2004, 12, 3.309301197E9, 3.0198070884819674E9, 2.2552673E8, 2.184251474456497E8, 
2005, 01, 3.843370948E9, 3.5041517163101788E9, 3.91823416E8, 3.7661045148040634E8, 
2005, 02, 3.239716815E9, 2.931171183960098E9, 1.78541602E8, 1.7144717778957942E8, 
2005, 03, 3.550463116E9, 3.1454548246024165E9, 3.31038249E8, 3.157929616660861E8, 
2005, 04, 3.428506461E9, 3.0223110317582717E9, 2.38609881E8, 2.265565470839449E8, 
2005, 05, 2.938835781E9, 2.6188609884556046E9, 2.95250826E8, 2.8086175317344594E8, 
2005, 06, 3.792086679E9, 3.3735607128298955E9, 1.48931579E8, 1.4167338648132882E8, 
2005, 07, 3.623917863E9, 3.168321334341146E9, 1.53914424E8, 1.4627629982443738E8, 
2005, 08, 4.434215688E9, 3.8171550200894485E9, 1.15514098E8, 1.099875900580116E8, 
2005, 09, 4.68136506E9, 3.8853123490263863E9, 8.171981E7, 7.715867886321737E7, 
2005, 10, 5.079056982E9, 4.0601911849753666E9, 1.00075062E8, 9.37914626307256E7, 
2005, 11, 4.752632011E9, 3.866053850905677E9, 1.46706889E8, 1.3838981735731876E8, 
2005, 12, 5.402310635E9, 4.43522856205055E9, 2.11734439E8, 1.9954539041293135E8, 
2006, 01, 5.554802886E9, 4.528971575924013E9, 1.76941014E8, 1.655254100862921E8, 
2006, 02, 5.319096903E9, 4.449305692598477E9, 1.85516261E8, 1.733876087737805E8, 
2006, 03, 4.37765887E9, 3.7143757372800083E9, 3.10443607E8, 2.896141139210618E8, 
2006, 04, 4.224518743E9, 3.5171253087617702E9, 1.20224958E8, 1.1133968277982034E8, 
2006, 05, 4.36667515E9, 3.5412656258717985E9, 1.93424183E8, 1.7783105126503113E8, 
2006, 06, 4.33059598E9, 3.528141102311706E9, 1.43044328E8, 1.305664977854478E8, 
2006, 07, 4.104438487E9, 3.331137149748039E9, 1.47511382E8, 1.3416129354249664E8, 
2006, 08, 4.871736426E9, 3.9061985560315046E9, 1.14264433E8, 1.0345973365937911E8, 
2006, 09, 4.18031565E9, 3.4293400712863307E9, 1.39577743E8, 1.268320169278319E8, 
2006, 10, 4.380525985E9, 3.758772406200715E9, 1.98886178E8, 1.8121131390057254E8, 
2006, 11, 4.176478719E9, 3.493531115964912E9, 1.91629352E8, 1.7397471143777516E8, 
2006, 12, 3.978375948E9, 3.2763082937119765E9, 2.58579951E8, 2.33296501025488E8, 
2007, 01, 4.28832397E9, 3.5730421918324575E9, 2.16214754E8, 1.9421053352999297E8, 
2007, 02, 3.960268756E9, 3.2868364047537374E9, 2.53519826E8, 2.2591969974973264E8, 
2007, 03, 4.282120346E9, 3.4993657647268124E9, 2.22001488E8, 1.96452865525915E8, 
2007, 04, 4.408278104E9, 3.5479621985579343E9, 3.61379775E8, 3.184030832236115E8, 
2007, 05, 4.386382086E9, 3.4959615525547047E9, 4.54907647E8, 3.9976719422834104E8, 
2007, 06, 5.232816691E9, 4.124233134917116E9, 5.53521997E8, 4.843315875455761E8, 
2007, 07, 4.738236148E9, 3.720650365224725E9, 2.44651931E8, 2.1388598488634896E8, 
2007, 08, 4.721508077E9, 3.7157415565495315E9, 1.38793632E8, 1.2113111736826839E8, 
2007, 09, 4.113295851E9, 3.241885210997027E9, 3.24721787E8, 2.824271689684038E8, 
2007, 10, 5.116967127E9, 3.982773112909775E9, 1.08106605E8, 9.330626535213968E7, 
2007, 11, 4.668248247E9, 3.4589235013943877E9, 1.79292109E8, 1.5331207346552208E8, 
2007, 12, 5.099118819E9, 3.812691674794026E9, 2.77376873E8, 2.359911418520732E8, 
2008, 01, 5.983916934E9, 4.409200187688346E9, 3.53186775E8, 2.9700452322366756E8, 
2008, 02, 6.723690443E9, 4.883279023720472E9, 2.72601613E8, 2.271679351106883E8, 
2008, 03, 6.641945673E9, 4.649360111355955E9, 5.86070836E8, 4.805021811670437E8, 
2008, 04, 7.639655166E9, 5.080368653242538E9, 5.2924476E8, 4.318193354123257E8, 
2008, 05, 7.095744067E9, 4.567373664452833E9, 4.88668713E8, 3.97434758334843E8, 
2008, 06, 7.586714433E9, 4.715105682130625E9, 4.20203648E8, 3.3822883636751693E8, 
2008, 07, 8.526936072E9, 5.220170512972071E9, 4.76511841E8, 3.7785887422454023E8, 
2008, 08, 8.126033284E9, 5.125130975540971E9, 2.91320972E8, 2.348615476769689E8, 
2008, 09, 7.416110334E9, 4.928631005047286E9, 2.06090119E8, 1.6747910441565648E8, 
2008, 10, 6.767911716E9, 4.823211778567934E9, 2.17236119E8, 1.802899323710622E8, 
2008, 11, 5.132091552E9, 4.0210185766647344E9, 2.55290379E8, 2.188510546716624E8, 
2008, 12, 4.377748962E9, 3.5885385457617774E9, 2.16729038E8, 1.8996537150723103E8, 
2009, 01, 3.800201599E9, 3.1713042227222323E9, 3.30536085E8, 2.8773071710640484E8, 
2009, 02, 3.269947515E9, 2.787838753422191E9, 4.65642195E8, 4.0638578702345014E8, 
2009, 03, 2.899927725E9, 2.4803230427582426E9, 2.46657826E8, 2.1675983616622376E8, 
2009, 04, 3.072842682E9, 2.647371097851561E9, 2.12058818E8, 1.8539158451099667E8, 
2009, 05, 2.892220383E9, 2.450096541865842E9, 2.58588703E8, 2.251007267475959E8, 
2009, 06, 3.745039111E9, 3.088930248229451E9, 1.66181052E8, 1.4318651233984545E8, 
2009, 07, 4.207515446E9, 3.4920395037645416E9, 1.65755926E8, 1.4330682204357594E8, 
2009, 08, 4.115043163E9, 3.3757935035237703E9, 9.9877512E7, 8.583881574961147E7, 
2009, 09, 4.147501495E9, 3.366086823420343E9, 9.9415625E7, 8.558679041730812E7, 
2009, 10, 4.200656678E9, 3.368121264199874E9, 1.38245449E8, 1.1901533858193476E8, 
2009, 11, 4.172126379E9, 3.25450197331358E9, 2.07563626E8, 1.771884024448226E8, 
2009, 12, 5.10723493E9, 3.9463295511123333E9, 2.51247601E8, 2.1304614179165486E8, 
2010, 01, 5.484928394E9, 4.0896716726218705E9, 4.20544955E8, 3.5364787895552915E8, 
2010, 02, 4.919643096E9, 3.642657035730505E9, 3.07352658E8, 2.5932073472104684E8, 
2010, 03, 5.187058258E9, 3.840659553862831E9, 5.28006201E8, 4.421832664642284E8, 
2010, 04, 4.779840607E9, 3.5244271459103613E9, 3.34060791E8, 2.7679313548683673E8, 
2010, 05, 5.010842372E9, 3.7519592900734267E9, 3.18603984E8, 2.6269938064736828E8, 
2010, 06, 5.121400621E9, 3.9118220251807375E9, 2.63397511E8, 2.187793668807502E8, 
2010, 07, 4.972373204E9, 3.7844084211836987E9, 1.85939629E8, 1.5469562389716542E8, 
2010, 08, 4.865045394E9, 3.689526891413762E9, 3.28128143E8, 2.7077232133212584E8, 
2010, 09, 4.5291048E9, 3.444578684498762E9, 1.8686129E8, 1.533259073430352E8, 
2010, 10, 4.24694343E9, 3.211617627591755E9, 3.19999356E8, 2.6046450698775992E8, 
2010, 11, 4.503653635E9, 3.318480298397354E9, 3.82069753E8, 3.0631964608420783E8, 
2010, 12, 5.141536009E9, 3.693850185914348E9, 3.18534412E8, 2.535782913623011E8, 
2011, 01, 5.819775091E9, 4.133670373784187E9, 4.65166657E8, 3.65719598597901E8, 
2011, 02, 5.282388505E9, 3.702542240537781E9, 4.99206714E8, 3.873812277736996E8, 
2011, 03, 5.973322646E9, 4.081960663518882E9, 4.5818532E8, 3.5045813696589094E8, 
2011, 04, 5.220245922E9, 3.432842669513118E9, 7.83506161E8, 5.943635938464743E8, 
2011, 05, 5.729381949E9, 3.735330854970599E9, 7.36948803E8, 5.569640997340331E8, 
2011, 06, 6.092030365E9, 4.0588088388183556E9, 6.89273821E8, 5.201581393626839E8, 
2011, 07, 6.115842447E9, 4.087470955217648E9, 6.29150789E8, 4.765580896276215E8, 
2011, 08, 6.281137638E9, 4.256769282535599E9, 6.263498E8, 4.723215736723746E8, 
2011, 09, 5.693083597E9, 3.9080248543436065E9, 4.69786857E8, 3.5242683005845654E8, 
2011, 10, 5.307752365E9, 3.6815164650466084E9, 5.29049716E8, 4.0496627854972655E8, 
2011, 11, 5.55966443E9, 3.816439088598558E9, 5.40135114E8, 4.131401367514331E8, 
2011, 12, 6.375271985E9, 4.365049342809092E9, 3.90639923E8, 3.001509399012166E8, 
2012, 01, 6.661428968E9, 4.587545363656288E9, 5.34600168E8, 4.0952376713640213E8, 
2012, 02, 5.940014481E9, 4.088080776012192E9, 8.52987314E8, 6.504747102347534E8, 
2012, 03, 6.274961681E9, 4.346716509089438E9, 6.14824945E8, 4.653595184072574E8, 
2012, 04, 6.05664269E9, 4.256449963311692E9, 5.58392942E8, 4.207636605825135E8, 
2012, 05, 5.265669669E9, 3.727658208082425E9, 4.12578578E8, 3.1251277498272455E8, 
2012, 06, 5.460162458E9, 3.9413911339672914E9, 4.62644131E8, 3.5655553488991225E8, 
2012, 07, 5.555639117E9, 4.0795014879288735E9, 5.24371109E8, 4.025994717333648E8, 
2012, 08, 5.318553492E9, 3.841777767761398E9, 2.89054616E8, 2.1993278708749995E8, 
2012, 09, 4.968039171E9, 3.507625456899386E9, 7.3584281E8, 5.553012681632209E8, 
2012, 10, 5.654453432E9, 3.9633307280063124E9, 5.19440184E8, 3.9170253608374715E8, 
2012, 11, 5.204578632E9, 3.6360272156140647E9, 5.61306996E8, 4.2580449267676985E8, 
2012, 12, 5.117043852E9, 3.641827746297664E9, 3.48977733E8, 2.6512895407422045E8, 
2013, 01, 6.532107182E9, 4.6458283834119625E9, 6.35442152E8, 4.809646319453553E8, 
2013, 02, 5.806681038E9, 4.099738655016283E9, 7.53776966E8, 5.66308932651731E8, 
2013, 03, 5.657305867E9, 3.962719575207101E9, 6.34467704E8, 4.791551391704707E8, 
2013, 04, 5.769094329E9, 4.0198519389197354E9, 5.49838758E8, 4.1772915871972954E8, 
2013, 05, 5.757101018E9, 3.9879902558143144E9, 5.90331846E8, 4.5085524833948654E8, 
2013, 06, 5.335657821E9, 3.7129742646755657E9, 4.08327022E8, 3.1208719073330986E8, 
2013, 07, 6.29786135E9, 4.391167625184326E9, 9.34980664E8, 7.156915439456096E8, 
2013, 08, 6.054930588E9, 4.169866387478688E9, 6.5986509E8, 5.0778180814946806E8, 
2013, 09, 6.070554855E9, 4.194199858501875E9, 3.53742852E8, 2.7118550238997644E8, 
2013, 10, 6.74602293E9, 4.772450482987892E9, 9.39518799E8, 7.246300928020089E8, 
2013, 11, 5.799211173E9, 4.18897367272825E9, 3.90636943E8, 3.008324515858809E8, 
2013, 12, 6.274591717E9, 4.5354367638742075E9, 7.66411852E8, 5.87988928364247E8, 
2014, 01, 6.540906228E9, 4.639680961855616E9, 6.7115695E8, 5.1335754508913785E8, 
2014, 02, 5.739919082E9, 3.8899818218722396E9, 7.0204533E8, 5.3296725604433525E8, 
2014, 03, 6.777107429E9, 4.503959662785904E9, 1.130955298E9, 8.509426085520269E8, 
2014, 04, 6.888765964E9, 4.704521215557367E9, 1.356788352E9, 1.0315674295297987E9, 
2014, 05, 6.759734281E9, 4.628284683424866E9, 1.017607906E9, 7.725308754490851E8, 
2014, 06, 6.813779795E9, 4.632497637020115E9, 9.04249615E8, 6.900864056468896E8, 
2014, 07, 7.30009157E9, 4.985426395097734E9, 8.6902454E8, 6.627057908372599E8, 
2014, 08, 6.379552331E9, 4.471568488173658E9, 7.45003764E8, 5.711330105484744E8, 
2014, 09, 6.984358602E9, 4.937777129558916E9, 6.72421359E8, 5.1783675239000565E8, 
2014, 10, 6.861713985E9, 4.929683159821537E9, 6.26072427E8, 4.862009133089589E8, 
2014, 11, 5.351193581E9, 3.9704795625641026E9, 8.22337345E8, 6.445357715216224E8, 
2014, 12, 6.451132495E9, 4.970312982678573E9, 7.70321752E8, 6.098891633950411E8, 


Source: BTS TransBorder Freight Data. <a href="http://transborder.bts.gov/programs/international/transborder/">http://transborder.bts.gov/programs/international/transborder/</a>
Note: U.S. export data adjusted based on Bureau of Labor Statistics (BLS). <a href="http://www.bls.gov/web/ximpim/q.htm">U.S. Exports by End Use Category for All Commodities</a>. U.S. imports adjusted based on BLS <a href="http://www.bls.gov/opub/hom/pdf/homch15.pdf">U.S. Import Price Indexes for Canada and Mexico</a> (January 2004 = 100).  The BLS indexes may be revised in each of the three months after original publication.  For example: index values released in January 2012 will be subject to revision in February; March and April of that year.
"Note: If the pipeline mode is selected for generating figures or tables using adjusted trade data, please be aware that about 99.5% of the value pipeline shipments consist of oil, natural gas and gasoline. Therefore, users should use caution with adjusted trade data for the pipeline mode, as inflation factors are based on national economies as a whole, and not a specific commodity."
Note: Numbers may not add to totals due to rounding. Percent changes are based on actual numbers prior to rounding (if applicable).
Report created:  Sat Mar 21 22:15:41 EDT 2015


