<h3>Country1220</h3>
Time Series of Nominal and Indexed Data for U.S.-Canada by Air (A), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2007, 12, 7.79454047E8, 5.828101013861492E8, 1.522168642E9, 1.2950550348045766E9, 
2008, 01, 8.11887365E8, 5.982325559701355E8, 1.502224298E9, 1.2632619423603804E9, 
2008, 02, 7.54273174E8, 5.478131987149936E8, 1.477325806E9, 1.2311044279651906E9, 
2008, 03, 9.24395958E8, 6.470769117692353E8, 1.632345633E9, 1.3383120075181468E9, 
2008, 04, 9.66769714E8, 6.42901602649359E8, 1.564323399E9, 1.2763566908553433E9, 
2008, 05, 8.56760084E8, 5.514775346273769E8, 1.669519248E9, 1.3578216923092613E9, 
2008, 06, 8.07765649E8, 5.020223754387134E8, 1.528265811E9, 1.230126319404989E9, 
2008, 07, 9.07899473E8, 5.558139544707358E8, 1.442743644E9, 1.1440502464165437E9, 
2008, 08, 8.46553556E8, 5.339256806703916E8, 1.420458073E9, 1.1451663748912141E9, 
2008, 09, 8.76130147E8, 5.822624007040341E8, 1.442169448E9, 1.171978786458276E9, 
2008, 10, 7.73713508E8, 5.513937328999751E8, 1.450060446E9, 1.2034430597763178E9, 
2008, 11, 8.02501181E8, 6.287635604121016E8, 1.293112769E9, 1.1085380280039606E9, 
2008, 12, 7.70641542E8, 6.317120745016109E8, 1.300722618E9, 1.140097596687658E9, 
2009, 01, 6.47050318E8, 5.399696180137215E8, 1.158449071E9, 1.0084266047081622E9, 
2009, 02, 7.70440262E8, 6.568494478115029E8, 1.226841213E9, 1.0707166086995386E9, 
2009, 03, 7.58045364E8, 6.483600841414969E8, 1.561183309E9, 1.3719485157721412E9, 
2009, 04, 7.27495464E8, 6.267650721247404E8, 1.211188823E9, 1.0588770472066816E9, 
2009, 05, 6.46812826E8, 5.479367608125569E8, 1.293309601E9, 1.1258223105544689E9, 
2009, 06, 8.2125385E8, 6.773749975771327E8, 1.346047422E9, 1.1597942935168095E9, 
2009, 07, 6.93345743E8, 5.754442866335177E8, 1.232176747E9, 1.0652972600723867E9, 
2009, 08, 6.16473668E8, 5.0572684686269224E8, 1.185679386E9, 1.0190213223670053E9, 
2009, 09, 6.67916229E8, 5.420767226475718E8, 1.366691008E9, 1.1765826233745005E9, 
2009, 10, 7.44509615E8, 5.969539664633268E8, 1.504787836E9, 1.2954700143186407E9, 
2009, 11, 7.03607212E8, 5.488546731032921E8, 1.289956827E9, 1.1011822919248984E9, 
2009, 12, 7.73123756E8, 5.973880518102114E8, 1.419566937E9, 1.2037259569409666E9, 
2010, 01, 6.95120399E8, 5.182955912353725E8, 1.230927269E9, 1.0351207704545454E9, 
2010, 02, 6.54707315E8, 4.847656955578832E8, 1.224239394E9, 1.0329198426080608E9, 
2010, 03, 7.47473959E8, 5.534530092214407E8, 1.610986422E9, 1.3491342278941908E9, 
2010, 04, 8.3722232E8, 6.173279224936404E8, 1.3621989E9, 1.1286787161074522E9, 
2010, 05, 7.76975736E8, 5.817747026201682E8, 1.50944154E9, 1.244583801819031E9, 
2010, 06, 8.71978486E8, 6.660335520388405E8, 1.568405271E9, 1.3027257201447566E9, 
2010, 07, 8.14869381E8, 6.201864625005223E8, 1.418291033E9, 1.1799712487201436E9, 
2010, 08, 7.01647556E8, 5.3211168992367756E8, 1.433681234E9, 1.183078026259048E9, 
2010, 09, 7.94317739E8, 6.041127492741283E8, 1.538219336E9, 1.262160158397714E9, 
2010, 10, 8.79314563E8, 6.649540304163978E8, 1.588367855E9, 1.292857133961797E9, 
2010, 11, 8.10793746E8, 5.974267317661494E8, 1.522469405E9, 1.2206208045828598E9, 
2010, 12, 8.42912301E8, 6.055761846864741E8, 1.630438381E9, 1.2979564004704664E9, 
2011, 01, 7.81644938E8, 5.551868366916205E8, 1.361068747E9, 1.070088554986408E9, 
2011, 02, 6.63841479E8, 4.6530108769774675E8, 1.438408355E9, 1.1161957140661523E9, 
2011, 03, 9.68791562E8, 6.620384133914427E8, 1.696664928E9, 1.297750066986536E9, 
2011, 04, 8.77265301E8, 5.768911661928537E8, 1.500651501E9, 1.1383862229073985E9, 
2011, 05, 8.25916384E8, 5.384648781042448E8, 1.49610176E9, 1.130709442062697E9, 
2011, 06, 8.18234545E8, 5.451479071005116E8, 1.610760754E9, 1.2155551121084487E9, 
2011, 07, 7.95748203E8, 5.318315008302137E8, 1.417848967E9, 1.0739673332810786E9, 
2011, 08, 8.4708857E8, 5.740776292734069E8, 1.550791569E9, 1.1694301080768778E9, 
2011, 09, 8.54635796E8, 5.866658859426779E8, 1.646892122E9, 1.2354729838785272E9, 
2011, 10, 7.81232687E8, 5.41871738250001E8, 1.53726122E9, 1.1767116333207E9, 
2011, 11, 7.71459224E8, 5.2956921677618426E8, 1.567730839E9, 1.1991305812676694E9, 
2011, 12, 9.00754258E8, 6.167323984241577E8, 1.566911081E9, 1.2039471800320354E9, 
2012, 01, 7.35231585E8, 5.06334041116869E8, 1.456982348E9, 1.1161030907199423E9, 
2012, 02, 7.70182466E8, 5.3006068307533866E8, 1.425346975E9, 1.086947185884065E9, 
2012, 03, 9.52849492E8, 6.600465195022255E8, 1.667683232E9, 1.262265417190219E9, 
2012, 04, 7.48463911E8, 5.2600084726412606E8, 1.416330446E9, 1.0672419692823123E9, 
2012, 05, 9.45566784E8, 6.693830044863192E8, 1.497694406E9, 1.1344472540577793E9, 
2012, 06, 8.26199513E8, 5.963880123484585E8, 1.557167449E9, 1.200094490534789E9, 
