<h3>Country1220</h3>
Time Series of Nominal and Indexed Data for U.S.-Canada by Vessel (V), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2006, 08, 1.702474732E9, 1.3650583197249765E9, 5.93969634E8, 5.378046214555573E8, 
2006, 09, 1.320892459E9, 1.0835998567497258E9, 4.53372783E8, 4.1197244812931424E8, 
2006, 10, 9.92606093E8, 8.517197262088838E8, 5.26985874E8, 4.80153038259811E8, 
2006, 11, 1.343205369E9, 1.1235612743302073E9, 4.06199426E8, 3.687766367051114E8, 
2006, 12, 1.268911458E9, 1.0449854885940398E9, 3.53467978E8, 3.1890655935639095E8, 
2007, 01, 1.227084757E9, 1.022410069851947E9, 3.36107218E8, 3.019015165406411E8, 
2007, 02, 1.087859109E9, 9.028717854784309E8, 1.57879488E8, 1.4069150759673333E8, 
2007, 03, 1.385609479E9, 1.132325572919233E9, 2.8972415E8, 2.5638179271825433E8, 
2007, 04, 1.535684151E9, 1.2359813033866012E9, 3.46219745E8, 3.050459430965458E8, 
2007, 05, 1.843927421E9, 1.4696164727856207E9, 5.22752176E8, 4.593881242807069E8, 
2007, 06, 1.78162988E9, 1.4041877289323158E9, 4.02026287E8, 3.517728850399479E8, 
2007, 07, 1.644483737E9, 1.291313650388193E9, 5.28168413E8, 4.617491500623591E8, 
2007, 08, 1.661021467E9, 1.307193886063274E9, 6.41490114E8, 5.598557597333995E8, 
2007, 09, 2.005082844E9, 1.580301698261543E9, 4.68263757E8, 4.0727297186258274E8, 
2007, 10, 1.573384205E9, 1.224637984263314E9, 4.83427906E8, 4.172441866606137E8, 
2007, 11, 1.700112931E9, 1.2596931998720236E9, 6.86163415E8, 5.867360057091721E8, 
2007, 12, 1.761962076E9, 1.3174468720823896E9, 5.59777559E8, 4.7625652385076916E8, 
2008, 01, 1.710346984E9, 1.2602551683189852E9, 6.16374421E8, 5.183262907745318E8, 
2008, 02, 1.298942159E9, 9.433951565504698E8, 3.27301515E8, 2.727511715829428E8, 
2008, 03, 1.926780665E9, 1.3487459260016296E9, 4.51481682E8, 3.7015650606092536E8, 
2008, 04, 2.428018068E9, 1.6146313693674521E9, 6.33886494E8, 5.171982138584219E8, 
2008, 05, 2.33639237E9, 1.503884142354389E9, 5.98608698E8, 4.868490592864393E8, 
2008, 06, 2.770576119E9, 1.7218994225813525E9, 6.63421667E8, 5.339990252783534E8, 
2008, 07, 2.977658977E9, 1.8229159287899E9, 8.26214847E8, 6.551623382534596E8, 
2008, 08, 1.953461251E9, 1.2320580555253255E9, 7.81165548E8, 6.297718572599282E8, 
2008, 09, 2.355020731E9, 1.5651099659510167E9, 6.44130089E8, 5.2345222059334683E8, 
2008, 10, 2.148690087E9, 1.5312828788250935E9, 8.59277989E8, 7.131372593005693E8, 
2008, 11, 1.318346147E9, 1.0329305886009605E9, 5.7113461E8, 4.8961270004612505E8, 
2008, 12, 1.104008981E9, 9.049808057919612E8, 5.3664168E8, 4.703723001228132E8, 
2009, 01, 9.73373297E8, 8.12289234306267E8, 3.36128523E8, 2.925989183985969E8, 
2009, 02, 1.019522628E9, 8.692080467013967E8, 2.10291357E8, 1.835302288674125E8, 
2009, 03, 9.29524939E8, 7.950274433202124E8, 1.32421533E8, 1.1637039968867719E8, 
2009, 04, 1.058055488E9, 9.11555132731793E8, 2.67571525E8, 2.339233494632313E8, 
2009, 05, 1.261174273E9, 1.0683828739780606E9, 3.50586381E8, 3.051844424576798E8, 
2009, 06, 1.563009322E9, 1.28917926619496E9, 3.71542931E8, 3.201323847342948E8, 
